Administracion Publica,35,1
Bibliotecologia y Documentacion,35,2
Contador Publico y Auditor,80,3
Ing. Comercial,125,4
Ing. en Admin. Agroindustria,30,4
Ing. en Comercio Internacional,90,4
Ing. en Gestion Turistica,25,4
Arquitectura,100,5
Ing. Civ. en Obras Civiles,100,6
Ing. en Construccion,100,6
Ing. Prevencion de riesgos y MA,30,7
Ing. en Biotecnologia,60,8
Ing. en Industria Alimentaria,30,8
Ing. en Quimica,80,9
Quimica Industrial,40,9
Diseno en Comunicacion Visual,100,10
Diseno Industrial,65,10
Trabajo Social,95,11
Bachillerato en Cs. de la Ing.,25,12
Dibujante Proyectista,25,12
Ing. Civ.en Computacion,130,12
Ing. Civil Industrial,200,12
Ing. Civ. en Ciencia de Datos,60,12
Ing. Civil Electronica,80,12
Ing. Civil en Mecanica,90,12
Ing. en Geomensura,60,12
Ing. en Informatica,105,12
Ing. Industrial,60,12
